train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
1,1,243400,8,1,170430,8,1,170430,0.1303
1,1,243400,8,1,170430,8,2,89370,0.1527
1,1,243400,8,1,170430,8,3,142120,0.1311
1,1,243400,8,2,89370,1,1,243400,0.0072
1,1,243400,8,2,89370,1,2,223010,0.0753
1,1,243400,8,2,89370,1,3,181870,0.0479
1,1,243400,8,2,89370,2,1,210550,0.1402
1,1,243400,8,2,89370,2,2,251930,0.1275
1,1,243400,8,2,89370,2,3,223700,0.1590
1,1,243400,8,2,89370,3,1,110320,0.1001
1,1,243400,8,2,89370,3,2,122580,0.0653
1,1,243400,8,2,89370,3,3,112370,0.0830
1,1,243400,8,2,89370,4,1,222600,0.2397
1,1,243400,8,2,89370,4,2,267800,0.2208
1,1,243400,8,2,89370,4,3,271990,0.2247
1,1,243400,8,2,89370,5,1,130490,0.2149
1,1,243400,8,2,89370,5,2,188720,0.3178
1,1,243400,8,2,89370,5,3,185380,0.1936
1,1,243400,8,2,89370,6,1,241880,0.1582
1,1,243400,8,2,89370,6,2,164810,0.1658
1,1,243400,8,2,89370,6,3,266820,0.1258
1,1,243400,8,2,89370,7,1,269500,0.1303
1,1,243400,8,2,89370,7,2,278840,0.1235
1,1,243400,8,2,89370,7,3,274760,0.0990
1,1,243400,8,2,89370,8,1,170430,0.1414
1,1,243400,8,2,89370,8,2,89370,0.1363
1,1,243400,8,2,89370,8,3,142120,0.1301
1,1,243400,8,3,142120,1,1,243400,0.0036
1,1,243400,8,3,142120,1,2,223010,0.0719
1,1,243400,8,3,142120,1,3,181870,0.0528
1,1,243400,8,3,142120,2,1,210550,0.1472
1,1,243400,8,3,142120,2,2,251930,0.1234
1,1,243400,8,3,142120,2,3,223700,0.1563
1,1,243400,8,3,142120,3,1,110320,0.0958
1,1,243400,8,3,142120,3,2,122580,0.0638
1,1,243400,8,3,142120,3,3,112370,0.0910
1,1,243400,8,3,142120,4,1,222600,0.2690
1,1,243400,8,3,142120,4,2,267800,0.2040
1,1,243400,8,3,142120,4,3,271990,0.2348
1,1,243400,8,3,142120,5,1,130490,0.2286
1,1,243400,8,3,142120,5,2,188720,0.3229
1,1,243400,8,3,142120,5,3,185380,0.2111
1,1,243400,8,3,142120,6,1,241880,0.1560
1,1,243400,8,3,142120,6,2,164810,0.1499
1,1,243400,8,3,142120,6,3,266820,0.1163
1,1,243400,8,3,142120,7,1,269500,0.1305
1,1,243400,8,3,142120,7,2,278840,0.1210
1,1,243400,8,3,142120,7,3,274760,0.1053
1,1,243400,8,3,142120,8,1,170430,0.1303
1,1,243400,8,3,142120,8,2,89370,0.1527
1,1,243400,8,3,142120,8,3,142120,0.1311
1,2,223010,1,1,243400,1,1,243400,0.0685
1,2,223010,1,1,243400,1,2,223010,0.0000
1,2,223010,1,1,243400,1,3,181870,0.0882
1,2,223010,1,1,243400,2,1,210550,0.0962
1,2,223010,1,1,243400,2,2,251930,0.1461
1,2,223010,1,1,243400,2,3,223700,0.1327
1,2,223010,1,1,243400,3,1,110320,0.0665
1,2,223010,1,1,243400,3,2,122580,0.0948
1,2,223010,1,1,243400,3,3,112370,0.0940
1,2,223010,1,1,243400,4,1,222600,0.2714
1,2,223010,1,1,243400,4,2,267800,0.2420
1,2,223010,1,1,243400,4,3,271990,0.2489
1,2,223010,1,1,243400,5,1,130490,0.2269
1,2,223010,1,1,243400,5,2,188720,0.1832
1,2,223010,1,1,243400,5,3,185380,0.1296
1,2,223010,1,1,243400,6,1,241880,0.1742
1,2,223010,1,1,243400,6,2,164810,0.1672
1,2,223010,1,1,243400,6,3,266820,0.0980
1,2,223010,1,1,243400,7,1,269500,0.1548
1,2,223010,1,1,243400,7,2,278840,0.1159
1,2,223010,1,1,243400,7,3,274760,0.1419
1,2,223010,1,1,243400,8,1,170430,0.1415
1,2,223010,1,1,243400,8,2,89370,0.2410
1,2,223010,1,1,243400,8,3,142120,0.1411
1,2,223010,1,2,223010,1,1,243400,0.0920
1,2,223010,1,2,223010,1,2,223010,0.0000
1,2,223010,1,2,223010,1,3,181870,0.1082
1,2,223010,1,2,223010,2,1,210550,0.0905
1,2,223010,1,2,223010,2,2,251930,0.1235
1,2,223010,1,2,223010,2,3,223700,0.1277
1,2,223010,1,2,223010,3,1,110320,0.0887
1,2,223010,1,2,223010,3,2,122580,0.0710
1,2,223010,1,2,223010,3,3,112370,0.1104
1,2,223010,1,2,223010,4,1,222600,0.2976
1,2,223010,1,2,223010,4,2,267800,0.2635
1,2,223010,1,2,223010,4,3,271990,0.2506
1,2,223010,1,2,223010,5,1,130490,0.2801
1,2,223010,1,2,223010,5,2,188720,0.2233
1,2,223010,1,2,223010,5,3,185380,0.1747
1,2,223010,1,2,223010,6,1,241880,0.1378
1,2,223010,1,2,223010,6,2,164810,0.1662
1,2,223010,1,2,223010,6,3,266820,0.1237
1,2,223010,1,2,223010,7,1,269500,0.1462
1,2,223010,1,2,223010,7,2,278840,0.1714
1,2,223010,1,2,223010,7,3,274760,0.1700
1,2,223010,1,2,223010,8,1,170430,0.1387
1,2,223010,1,2,223010,8,2,89370,0.2053
1,2,223010,1,2,223010,8,3,142120,0.1569
1,2,223010,1,3,181870,1,1,243400,0.0828
1,2,223010,1,3,181870,1,2,223010,0.0000
1,2,223010,1,3,181870,1,3,181870,0.0824
1,2,223010,1,3,181870,2,1,210550,0.0839
1,2,223010,1,3,181870,2,2,251930,0.1340
1,2,223010,1,3,181870,2,3,223700,0.1366
1,2,223010,1,3,181870,3,1,110320,0.0907
1,2,223010,1,3,181870,3,2,122580,0.0807
1,2,223010,1,3,181870,3,3,112370,0.1279
1,2,223010,1,3,181870,4,1,222600,0.2759
1,2,223010,1,3,181870,4,2,267800,0.2486
1,2,223010,1,3,181870,4,3,271990,0.2516
1,2,223010,1,3,181870,5,1,130490,0.2719
1,2,223010,1,3,181870,5,2,188720,0.2021
1,2,223010,1,3,181870,5,3,185380,0.1335
1,2,223010,1,3,181870,6,1,241880,0.1494
1,2,223010,1,3,181870,6,2,164810,0.1649
1,2,223010,1,3,181870,6,3,266820,0.1085
1,2,223010,1,3,181870,7,1,269500,0.1593
1,2,223010,1,3,181870,7,2,278840,0.1442
1,2,223010,1,3,181870,7,3,274760,0.1442
1,2,223010,1,3,181870,8,1,170430,0.1453
1,2,223010,1,3,181870,8,2,89370,0.2508
1,2,223010,1,3,181870,8,3,142120,0.1484
1,2,223010,2,1,210550,1,1,243400,0.0914
1,2,223010,2,1,210550,1,2,223010,0.0000
1,2,223010,2,1,210550,1,3,181870,0.0874
1,2,223010,2,1,210550,2,1,210550,0.0812
1,2,223010,2,1,210550,2,2,251930,0.1286
1,2,223010,2,1,210550,2,3,223700,0.1327
1,2,223010,2,1,210550,3,1,110320,0.0864
1,2,223010,2,1,210550,3,2,122580,0.0982
1,2,223010,2,1,210550,3,3,112370,0.1086
1,2,223010,2,1,210550,4,1,222600,0.3017
1,2,223010,2,1,210550,4,2,267800,0.2470
1,2,223010,2,1,210550,4,3,271990,0.2655
1,2,223010,2,1,210550,5,1,130490,0.2594
1,2,223010,2,1,210550,5,2,188720,0.2065
1,2,223010,2,1,210550,5,3,185380,0.1587
1,2,223010,2,1,210550,6,1,241880,0.1616
1,2,223010,2,1,210550,6,2,164810,0.1765
1,2,223010,2,1,210550,6,3,266820,0.1288
1,2,223010,2,1,210550,7,1,269500,0.1294
1,2,223010,2,1,210550,7,2,278840,0.1390
1,2,223010,2,1,210550,7,3,274760,0.1415
1,2,223010,2,1,210550,8,1,170430,0.1331
1,2,223010,2,1,210550,8,2,89370,0.2308
1,2,223010,2,1,210550,8,3,142120,0.1551
1,2,223010,2,2,251930,1,1,243400,0.0920
1,2,223010,2,2,251930,1,2,223010,0.0000
1,2,223010,2,2,251930,1,3,181870,0.1082
1,2,223010,2,2,251930,2,1,210550,0.0905
1,2,223010,2,2,251930,2,2,251930,0.1235
1,2,223010,2,2,251930,2,3,223700,0.1277
1,2,223010,2,2,251930,3,1,110320,0.0887
1,2,223010,2,2,251930,3,2,122580,0.0710
1,2,223010,2,2,251930,3,3,112370,0.1104
1,2,223010,2,2,251930,4,1,222600,0.2976
1,2,223010,2,2,251930,4,2,267800,0.2635
1,2,223010,2,2,251930,4,3,271990,0.2506
1,2,223010,2,2,251930,5,1,130490,0.2801
1,2,223010,2,2,251930,5,2,188720,0.2233
1,2,223010,2,2,251930,5,3,185380,0.1747
1,2,223010,2,2,251930,6,1,241880,0.1378
1,2,223010,2,2,251930,6,2,164810,0.1662
1,2,223010,2,2,251930,6,3,266820,0.1237
1,2,223010,2,2,251930,7,1,269500,0.1462
1,2,223010,2,2,251930,7,2,278840,0.1714
1,2,223010,2,2,251930,7,3,274760,0.1700
1,2,223010,2,2,251930,8,1,170430,0.1387
1,2,223010,2,2,251930,8,2,89370,0.2053
1,2,223010,2,2,251930,8,3,142120,0.1569
1,2,223010,2,3,223700,1,1,243400,0.0806
1,2,223010,2,3,223700,1,2,223010,0.0000
1,2,223010,2,3,223700,1,3,181870,0.0918
1,2,223010,2,3,223700,2,1,210550,0.1065
1,2,223010,2,3,223700,2,2,251930,0.1524
1,2,223010,2,3,223700,2,3,223700,0.1310
1,2,223010,2,3,223700,3,1,110320,0.0776
1,2,223010,2,3,223700,3,2,122580,0.1191
1,2,223010,2,3,223700,3,3,112370,0.1088
1,2,223010,2,3,223700,4,1,222600,0.2581
1,2,223010,2,3,223700,4,2,267800,0.2292
1,2,223010,2,3,223700,4,3,271990,0.2797
1,2,223010,2,3,223700,5,1,130490,0.2353
1,2,223010,2,3,223700,5,2,188720,0.1750
1,2,223010,2,3,223700,5,3,185380,0.1171
1,2,223010,2,3,223700,6,1,241880,0.1802
1,2,223010,2,3,223700,6,2,164810,0.1677
1,2,223010,2,3,223700,6,3,266820,0.1108
1,2,223010,2,3,223700,7,1,269500,0.2022
1,2,223010,2,3,223700,7,2,278840,0.1378
1,2,223010,2,3,223700,7,3,274760,0.1317
1,2,223010,2,3,223700,8,1,170430,0.1310
1,2,223010,2,3,223700,8,2,89370,0.2463
1,2,223010,2,3,223700,8,3,142120,0.1605
1,2,223010,3,1,110320,1,1,243400,0.0763
1,2,223010,3,1,110320,1,2,223010,0.0000
1,2,223010,3,1,110320,1,3,181870,0.0882
1,2,223010,3,1,110320,2,1,210550,0.0935
1,2,223010,3,1,110320,2,2,251930,0.1461
1,2,223010,3,1,110320,2,3,223700,0.1302
1,2,223010,3,1,110320,3,1,110320,0.0633
1,2,223010,3,1,110320,3,2,122580,0.0664
1,2,223010,3,1,110320,3,3,112370,0.0913
1,2,223010,3,1,110320,4,1,222600,0.2753
1,2,223010,3,1,110320,4,2,267800,0.2431
1,2,223010,3,1,110320,4,3,271990,0.2473
1,2,223010,3,1,110320,5,1,130490,0.2192
1,2,223010,3,1,110320,5,2,188720,0.1793
1,2,223010,3,1,110320,5,3,185380,0.1224
1,2,223010,3,1,110320,6,1,241880,0.1715
1,2,223010,3,1,110320,6,2,164810,0.1520
1,2,223010,3,1,110320,6,3,266820,0.0875
1,2,223010,3,1,110320,7,1,269500,0.1437
1,2,223010,3,1,110320,7,2,278840,0.1375
1,2,223010,3,1,110320,7,3,274760,0.1394
1,2,223010,3,1,110320,8,1,170430,0.1258
1,2,223010,3,1,110320,8,2,89370,0.2365
1,2,223010,3,1,110320,8,3,142120,0.1306
1,2,223010,3,2,122580,1,1,243400,0.0920
1,2,223010,3,2,122580,1,2,223010,0.0014
1,2,223010,3,2,122580,1,3,181870,0.1096
1,2,223010,3,2,122580,2,1,210550,0.0880
1,2,223010,3,2,122580,2,2,251930,0.1276
1,2,223010,3,2,122580,2,3,223700,0.1291
1,2,223010,3,2,122580,3,1,110320,0.0848
1,2,223010,3,2,122580,3,2,122580,0.0782
1,2,223010,3,2,122580,3,3,112370,0.1022
1,2,223010,3,2,122580,4,1,222600,0.3211
1,2,223010,3,2,122580,4,2,267800,0.2910
1,2,223010,3,2,122580,4,3,271990,0.2661
1,2,223010,3,2,122580,5,1,130490,0.2737
1,2,223010,3,2,122580,5,2,188720,0.1910
1,2,223010,3,2,122580,5,3,185380,0.1742
1,2,223010,3,2,122580,6,1,241880,0.1467
1,2,223010,3,2,122580,6,2,164810,0.1419
1,2,223010,3,2,122580,6,3,266820,0.1233
1,2,223010,3,2,122580,7,1,269500,0.1056
1,2,223010,3,2,122580,7,2,278840,0.1396
1,2,223010,3,2,122580,7,3,274760,0.1663
1,2,223010,3,2,122580,8,1,170430,0.1391
1,2,223010,3,2,122580,8,2,89370,0.1858
1,2,223010,3,2,122580,8,3,142120,0.1544
1,2,223010,3,3,112370,1,1,243400,0.0920
1,2,223010,3,3,112370,1,2,223010,0.0000
1,2,223010,3,3,112370,1,3,181870,0.1082
1,2,223010,3,3,112370,2,1,210550,0.0905
1,2,223010,3,3,112370,2,2,251930,0.1235
1,2,223010,3,3,112370,2,3,223700,0.1277
1,2,223010,3,3,112370,3,1,110320,0.0887
1,2,223010,3,3,112370,3,2,122580,0.0710
1,2,223010,3,3,112370,3,3,112370,0.1104
1,2,223010,3,3,112370,4,1,222600,0.2976
1,2,223010,3,3,112370,4,2,267800,0.2635
1,2,223010,3,3,112370,4,3,271990,0.2506
1,2,223010,3,3,112370,5,1,130490,0.2801
1,2,223010,3,3,112370,5,2,188720,0.2233
1,2,223010,3,3,112370,5,3,185380,0.1747
1,2,223010,3,3,112370,6,1,241880,0.1378
1,2,223010,3,3,112370,6,2,164810,0.1662
1,2,223010,3,3,112370,6,3,266820,0.1237
1,2,223010,3,3,112370,7,1,269500,0.1462
1,2,223010,3,3,112370,7,2,278840,0.1714
1,2,223010,3,3,112370,7,3,274760,0.1700
1,2,223010,3,3,112370,8,1,170430,0.1387
1,2,223010,3,3,112370,8,2,89370,0.2053
1,2,223010,3,3,112370,8,3,142120,0.1569
1,2,223010,4,1,222600,1,1,243400,0.0842
1,2,223010,4,1,222600,1,2,223010,0.0000
1,2,223010,4,1,222600,1,3,181870,0.0918
1,2,223010,4,1,222600,2,1,210550,0.1080
1,2,223010,4,1,222600,2,2,251930,0.1583
1,2,223010,4,1,222600,2,3,223700,0.1434
1,2,223010,4,1,222600,3,1,110320,0.0640
1,2,223010,4,1,222600,3,2,122580,0.1138
1,2,223010,4,1,222600,3,3,112370,0.1212
1,2,223010,4,1,222600,4,1,222600,0.2315
1,2,223010,4,1,222600,4,2,267800,0.2335
1,2,223010,4,1,222600,4,3,271990,0.2435
1,2,223010,4,1,222600,5,1,130490,0.2425
1,2,223010,4,1,222600,5,2,188720,0.1561
1,2,223010,4,1,222600,5,3,185380,0.0914
1,2,223010,4,1,222600,6,1,241880,0.1549
1,2,223010,4,1,222600,6,2,164810,0.1640
1,2,223010,4,1,222600,6,3,266820,0.1098
1,2,223010,4,1,222600,7,1,269500,0.1623
1,2,223010,4,1,222600,7,2,278840,0.1068
1,2,223010,4,1,222600,7,3,274760,0.1244
1,2,223010,4,1,222600,8,1,170430,0.1378
1,2,223010,4,1,222600,8,2,89370,0.2232
1,2,223010,4,1,222600,8,3,142120,0.1424
1,2,223010,4,2,267800,1,1,243400,0.0778
1,2,223010,4,2,267800,1,2,223010,0.0000
1,2,223010,4,2,267800,1,3,181870,0.0882
1,2,223010,4,2,267800,2,1,210550,0.1041
1,2,223010,4,2,267800,2,2,251930,0.1540
1,2,223010,4,2,267800,2,3,223700,0.1353
1,2,223010,4,2,267800,3,1,110320,0.0751
1,2,223010,4,2,267800,3,2,122580,0.1043
1,2,223010,4,2,267800,3,3,112370,0.1197
1,2,223010,4,2,267800,4,1,222600,0.2522
1,2,223010,4,2,267800,4,2,267800,0.2278
1,2,223010,4,2,267800,4,3,271990,0.2545
1,2,223010,4,2,267800,5,1,130490,0.2614
1,2,223010,4,2,267800,5,2,188720,0.1736
1,2,223010,4,2,267800,5,3,185380,0.1282
1,2,223010,4,2,267800,6,1,241880,0.1888
1,2,223010,4,2,267800,6,2,164810,0.1611
1,2,223010,4,2,267800,6,3,266820,0.1116
1,2,223010,4,2,267800,7,1,269500,0.1872
1,2,223010,4,2,267800,7,2,278840,0.1365
1,2,223010,4,2,267800,7,3,274760,0.1369
1,2,223010,4,2,267800,8,1,170430,0.1337
1,2,223010,4,2,267800,8,2,89370,0.2567
1,2,223010,4,2,267800,8,3,142120,0.1527
1,2,223010,4,3,271990,1,1,243400,0.0878
1,2,223010,4,3,271990,1,2,223010,0.0000
1,2,223010,4,3,271990,1,3,181870,0.1046
1,2,223010,4,3,271990,2,1,210550,0.0853
1,2,223010,4,3,271990,2,2,251930,0.1249
1,2,223010,4,3,271990,2,3,223700,0.1304
1,2,223010,4,3,271990,3,1,110320,0.0862
1,2,223010,4,3,271990,3,2,122580,0.0749
1,2,223010,4,3,271990,3,3,112370,0.1156
1,2,223010,4,3,271990,4,1,222600,0.2899
1,2,223010,4,3,271990,4,2,267800,0.2609
1,2,223010,4,3,271990,4,3,271990,0.2492
1,2,223010,4,3,271990,5,1,130490,0.2904
1,2,223010,4,3,271990,5,2,188720,0.2272
1,2,223010,4,3,271990,5,3,185380,0.1864
1,2,223010,4,3,271990,6,1,241880,0.1680
1,2,223010,4,3,271990,6,2,164810,0.1817
1,2,223010,4,3,271990,6,3,266820,0.1196
1,2,223010,4,3,271990,7,1,269500,0.1528
1,2,223010,4,3,271990,7,2,278840,0.1688
1,2,223010,4,3,271990,7,3,274760,0.1675
1,2,223010,4,3,271990,8,1,170430,0.1532
1,2,223010,4,3,271990,8,2,89370,0.2107
1,2,223010,4,3,271990,8,3,142120,0.1610
1,2,223010,5,1,130490,1,1,243400,0.0878
1,2,223010,5,1,130490,1,2,223010,0.0000
1,2,223010,5,1,130490,1,3,181870,0.0953
1,2,223010,5,1,130490,2,1,210550,0.1016
1,2,223010,5,1,130490,2,2,251930,0.1583
1,2,223010,5,1,130490,2,3,223700,0.1421
1,2,223010,5,1,130490,3,1,110320,0.0667
1,2,223010,5,1,130490,3,2,122580,0.1166
1,2,223010,5,1,130490,3,3,112370,0.1128
1,2,223010,5,1,130490,4,1,222600,0.2420
1,2,223010,5,1,130490,4,2,267800,0.2387
1,2,223010,5,1,130490,4,3,271990,0.2394
1,2,223010,5,1,130490,5,1,130490,0.2048
1,2,223010,5,1,130490,5,2,188720,0.1561
1,2,223010,5,1,130490,5,3,185380,0.0966
1,2,223010,5,1,130490,6,1,241880,0.1588
1,2,223010,5,1,130490,6,2,164810,0.1590
1,2,223010,5,1,130490,6,3,266820,0.1203
1,2,223010,5,1,130490,7,1,269500,0.1559
1,2,223010,5,1,130490,7,2,278840,0.0875
1,2,223010,5,1,130490,7,3,274760,0.1244
1,2,223010,5,1,130490,8,1,170430,0.1434
1,2,223010,5,1,130490,8,2,89370,0.2298
1,2,223010,5,1,130490,8,3,142120,0.1386
1,2,223010,5,2,188720,1,1,243400,0.0757
1,2,223010,5,2,188720,1,2,223010,0.0000
1,2,223010,5,2,188720,1,3,181870,0.0882
1,2,223010,5,2,188720,2,1,210550,0.1028
1,2,223010,5,2,188720,2,2,251930,0.1474
1,2,223010,5,2,188720,2,3,223700,0.1418
1,2,223010,5,2,188720,3,1,110320,0.0665
1,2,223010,5,2,188720,3,2,122580,0.1002
1,2,223010,5,2,188720,3,3,112370,0.1119
1,2,223010,5,2,188720,4,1,222600,0.2633
1,2,223010,5,2,188720,4,2,267800,0.2356
1,2,223010,5,2,188720,4,3,271990,0.2489
1,2,223010,5,2,188720,5,1,130490,0.2394
1,2,223010,5,2,188720,5,2,188720,0.1522
1,2,223010,5,2,188720,5,3,185380,0.1218
1,2,223010,5,2,188720,6,1,241880,0.1769
1,2,223010,5,2,188720,6,2,164810,0.1660
1,2,223010,5,2,188720,6,3,266820,0.1103
1,2,223010,5,2,188720,7,1,269500,0.1717
1,2,223010,5,2,188720,7,2,278840,0.1353
1,2,223010,5,2,188720,7,3,274760,0.1369
1,2,223010,5,2,188720,8,1,170430,0.1417
1,2,223010,5,2,188720,8,2,89370,0.2392
1,2,223010,5,2,188720,8,3,142120,0.1554
1,2,223010,5,3,185380,1,1,243400,0.0834
1,2,223010,5,3,185380,1,2,223010,0.0000
1,2,223010,5,3,185380,1,3,181870,0.0918
1,2,223010,5,3,185380,2,1,210550,0.1053
1,2,223010,5,3,185380,2,2,251930,0.1593
1,2,223010,5,3,185380,2,3,223700,0.1562
1,2,223010,5,3,185380,3,1,110320,0.0696
1,2,223010,5,3,185380,3,2,122580,0.0973
1,2,223010,5,3,185380,3,3,112370,0.1047
1,2,223010,5,3,185380,4,1,222600,0.2562
1,2,223010,5,3,185380,4,2,267800,0.2319
1,2,223010,5,3,185380,4,3,271990,0.2733
1,2,223010,5,3,185380,5,1,130490,0.2425
1,2,223010,5,3,185380,5,2,188720,0.1561
1,2,223010,5,3,185380,5,3,185380,0.0875
1,2,223010,5,3,185380,6,1,241880,0.1613
1,2,223010,5,3,185380,6,2,164810,0.1601
1,2,223010,5,3,185380,6,3,266820,0.1032
1,2,223010,5,3,185380,7,1,269500,0.1803
1,2,223010,5,3,185380,7,2,278840,0.1289
1,2,223010,5,3,185380,7,3,274760,0.1355
1,2,223010,5,3,185380,8,1,170430,0.1364
1,2,223010,5,3,185380,8,2,89370,0.2453
1,2,223010,5,3,185380,8,3,142120,0.1438
1,2,223010,6,1,241880,1,1,243400,0.0920
1,2,223010,6,1,241880,1,2,223010,0.0078
1,2,223010,6,1,241880,1,3,181870,0.0971
1,2,223010,6,1,241880,2,1,210550,0.0991
1,2,223010,6,1,241880,2,2,251930,0.1430
1,2,223010,6,1,241880,2,3,223700,0.1413
1,2,223010,6,1,241880,3,1,110320,0.0753
1,2,223010,6,1,241880,3,2,122580,0.0623
1,2,223010,6,1,241880,3,3,112370,0.1162
1,2,223010,6,1,241880,4,1,222600,0.3226
1,2,223010,6,1,241880,4,2,267800,0.2789
1,2,223010,6,1,241880,4,3,271990,0.2719
1,2,223010,6,1,241880,5,1,130490,0.2714
1,2,223010,6,1,241880,5,2,188720,0.1885
1,2,223010,6,1,241880,5,3,185380,0.1505
1,2,223010,6,1,241880,6,1,241880,0.1299
1,2,223010,6,1,241880,6,2,164810,0.1446
1,2,223010,6,1,241880,6,3,266820,0.1132
1,2,223010,6,1,241880,7,1,269500,0.1113
1,2,223010,6,1,241880,7,2,278840,0.1235
1,2,223010,6,1,241880,7,3,274760,0.1588
1,2,223010,6,1,241880,8,1,170430,0.1393
1,2,223010,6,1,241880,8,2,89370,0.1860
1,2,223010,6,1,241880,8,3,142120,0.1391
1,2,223010,6,2,164810,1,1,243400,0.1059
1,2,223010,6,2,164810,1,2,223010,0.0092
1,2,223010,6,2,164810,1,3,181870,0.0946
1,2,223010,6,2,164810,2,1,210550,0.0925
1,2,223010,6,2,164810,2,2,251930,0.1807
1,2,223010,6,2,164810,2,3,223700,0.1397
1,2,223010,6,2,164810,3,1,110320,0.1051
1,2,223010,6,2,164810,3,2,122580,0.0689
1,2,223010,6,2,164810,3,3,112370,0.1063
1,2,223010,6,2,164810,4,1,222600,0.3407
1,2,223010,6,2,164810,4,2,267800,0.2776
1,2,223010,6,2,164810,4,3,271990,0.2913
1,2,223010,6,2,164810,5,1,130490,0.2913
1,2,223010,6,2,164810,5,2,188720,0.2164
1,2,223010,6,2,164810,5,3,185380,0.1996
1,2,223010,6,2,164810,6,1,241880,0.1595
1,2,223010,6,2,164810,6,2,164810,0.1333
1,2,223010,6,2,164810,6,3,266820,0.1356
1,2,223010,6,2,164810,7,1,269500,0.1198
1,2,223010,6,2,164810,7,2,278840,0.1312
1,2,223010,6,2,164810,7,3,274760,0.1809
1,2,223010,6,2,164810,8,1,170430,0.1343
1,2,223010,6,2,164810,8,2,89370,0.1634
1,2,223010,6,2,164810,8,3,142120,0.1368
1,2,223010,6,3,266820,1,1,243400,0.0820
1,2,223010,6,3,266820,1,2,223010,0.0000
1,2,223010,6,3,266820,1,3,181870,0.0896
1,2,223010,6,3,266820,2,1,210550,0.0935
1,2,223010,6,3,266820,2,2,251930,0.1435
1,2,223010,6,3,266820,2,3,223700,0.1302
1,2,223010,6,3,266820,3,1,110320,0.0868
1,2,223010,6,3,266820,3,2,122580,0.0807
1,2,223010,6,3,266820,3,3,112370,0.1319
1,2,223010,6,3,266820,4,1,222600,0.2798
1,2,223010,6,3,266820,4,2,267800,0.2526
1,2,223010,6,3,266820,4,3,271990,0.2572
1,2,223010,6,3,266820,5,1,130490,0.2569
1,2,223010,6,3,266820,5,2,188720,0.1943
1,2,223010,6,3,266820,5,3,185380,0.1296
1,2,223010,6,3,266820,6,1,241880,0.1391
1,2,223010,6,3,266820,6,2,164810,0.1701
1,2,223010,6,3,266820,6,3,266820,0.0982
1,2,223010,6,3,266820,7,1,269500,0.1318
1,2,223010,6,3,266820,7,2,278840,0.1249
1,2,223010,6,3,266820,7,3,274760,0.1404
1,2,223010,6,3,266820,8,1,170430,0.1314
1,2,223010,6,3,266820,8,2,89370,0.2496
1,2,223010,6,3,266820,8,3,142120,0.1206
1,2,223010,7,1,269500,1,1,243400,0.0749
1,2,223010,7,1,269500,1,2,223010,0.0000
1,2,223010,7,1,269500,1,3,181870,0.0896
1,2,223010,7,1,269500,2,1,210550,0.0921
1,2,223010,7,1,269500,2,2,251930,0.1474
1,2,223010,7,1,269500,2,3,223700,0.1366
1,2,223010,7,1,269500,3,1,110320,0.0699
1,2,223010,7,1,269500,3,2,122580,0.0691
1,2,223010,7,1,269500,3,3,112370,0.0888
1,2,223010,7,1,269500,4,1,222600,0.2637
1,2,223010,7,1,269500,4,2,267800,0.2513
1,2,223010,7,1,269500,4,3,271990,0.2638
1,2,223010,7,1,269500,5,1,130490,0.2277
1,2,223010,7,1,269500,5,2,188720,0.1711
1,2,223010,7,1,269500,5,3,185380,0.1146
1,2,223010,7,1,269500,6,1,241880,0.1409
1,2,223010,7,1,269500,6,2,164810,0.1644
1,2,223010,7,1,269500,6,3,266820,0.0909
1,2,223010,7,1,269500,7,1,269500,0.1216
1,2,223010,7,1,269500,7,2,278840,0.1154
1,2,223010,7,1,269500,7,3,274760,0.1303
1,2,223010,7,1,269500,8,1,170430,0.1285
1,2,223010,7,1,269500,8,2,89370,0.2449
1,2,223010,7,1,269500,8,3,142120,0.1537
1,2,223010,7,2,278840,1,1,243400,0.0878
1,2,223010,7,2,278840,1,2,223010,0.0000
1,2,223010,7,2,278840,1,3,181870,0.0953
1,2,223010,7,2,278840,2,1,210550,0.1080
1,2,223010,7,2,278840,2,2,251930,0.1556
1,2,223010,7,2,278840,2,3,223700,0.1407
1,2,223010,7,2,278840,3,1,110320,0.0667
1,2,223010,7,2,278840,3,2,122580,0.1138
1,2,223010,7,2,278840,3,3,112370,0.1115
1,2,223010,7,2,278840,4,1,222600,0.2354
1,2,223010,7,2,278840,4,2,267800,0.2374
1,2,223010,7,2,278840,4,3,271990,0.2394
1,2,223010,7,2,278840,5,1,130490,0.2361
1,2,223010,7,2,278840,5,2,188720,0.1561
1,2,223010,7,2,278840,5,3,185380,0.0952
1,2,223010,7,2,278840,6,1,241880,0.1588
1,2,223010,7,2,278840,6,2,164810,0.1576
1,2,223010,7,2,278840,6,3,266820,0.1151
1,2,223010,7,2,278840,7,1,269500,0.1598
1,2,223010,7,2,278840,7,2,278840,0.0875
1,2,223010,7,2,278840,7,3,274760,0.1244
1,2,223010,7,2,278840,8,1,170430,0.1392
1,2,223010,7,2,278840,8,2,89370,0.2285
1,2,223010,7,2,278840,8,3,142120,0.1413
1,2,223010,7,3,274760,1,1,243400,0.0892
1,2,223010,7,3,274760,1,2,223010,0.0000
1,2,223010,7,3,274760,1,3,181870,0.1082
1,2,223010,7,3,274760,2,1,210550,0.0867
1,2,223010,7,3,274760,2,2,251930,0.1276
